V1,V2,V3
-84.1463913043478,11.3933387091379,245
-84.112347826087,11.3933387091379,256
-84.0783043478261,11.3933387091379,148
-84.0442608695652,11.3933387091379,161
-84.0102173913044,11.3933387091379,119
-83.9761739130435,11.3933387091379,144
-83.9421304347826,11.3933387091379,73
-83.9080869565217,11.3933387091379,27
-83.8740434782609,11.3933387091379,4
-83.84,11.3933387091379,-2
-83.8059565217391,11.3933387091379,-8
-83.7719130434783,11.3933387091379,-16
-83.7378695652174,11.3933387091379,-22
-83.7038260869565,11.3933387091379,-27
-83.6697826086957,11.3933387091379,-31
-83.6357391304348,11.3933387091379,-36
-83.6016956521739,11.3933387091379,-41
-83.567652173913,11.3933387091379,-46
-83.5336086956522,11.3933387091379,-60
-83.4995652173913,11.3933387091379,-57
-83.4655217391304,11.3933387091379,-52
-83.4314782608696,11.3933387091379,-76
-83.3974347826087,11.3933387091379,-183
-83.3633913043478,11.3933387091379,-408
-83.329347826087,11.3933387091379,-646
-83.2953043478261,11.3933387091379,-795
-83.2612608695652,11.3933387091379,-882
-83.2272173913044,11.3933387091379,-926
-83.1931739130435,11.3933387091379,-952
-83.1591304347826,11.3933387091379,-1033
-83.1250869565217,11.3933387091379,-1182
-83.0910434782609,11.3933387091379,-1333
-83.057,11.3933387091379,-1469
-83.0229565217391,11.3933387091379,-1615
-82.9889130434783,11.3933387091379,-1758
-82.9548695652174,11.3933387091379,-1851
-82.9208260869565,11.3933387091379,-1894
-82.8867826086957,11.3933387091379,-1925
-82.8527391304348,11.3933387091379,-2032
-82.8186956521739,11.3933387091379,-2133
-82.784652173913,11.3933387091379,-2202
-82.7506086956522,11.3933387091379,-2321
-82.7165652173913,11.3933387091379,-2400
-82.6825217391304,11.3933387091379,-2421
-82.6484782608696,11.3933387091379,-2421
-82.6144347826087,11.3933387091379,-2399
-82.5803913043478,11.3933387091379,-2373
-82.546347826087,11.3933387091379,-2361
-82.5123043478261,11.3933387091379,-2377
-82.4782608695652,11.3933387091379,-2417
-82.4442173913043,11.3933387091379,-2439
-82.4101739130435,11.3933387091379,-2413
-82.3761304347826,11.3933387091379,-2380
-82.3420869565217,11.3933387091379,-2397
-82.3080434782609,11.3933387091379,-2466
-82.274,11.3933387091379,-2538
-82.2399565217391,11.3933387091379,-2577
-82.2059130434783,11.3933387091379,-2592
-82.1718695652174,11.3933387091379,-2604
-82.1378260869565,11.3933387091379,-2630
-82.1037826086957,11.3933387091379,-2671
-82.0697391304348,11.3933387091379,-2705
-82.0356956521739,11.3933387091379,-2702
-82.001652173913,11.3933387091379,-2683
-81.9676086956522,11.3933387091379,-2698
-81.9335652173913,11.3933387091379,-2759
-81.8995217391304,11.3933387091379,-2818
-81.8654782608696,11.3933387091379,-2821
-81.8314347826087,11.3933387091379,-2784
-81.7973913043478,11.3933387091379,-2780
-81.763347826087,11.3933387091379,-2829
-81.7293043478261,11.3933387091379,-2874
-81.6952608695652,11.3933387091379,-2884
-81.6612173913043,11.3933387091379,-2870
-81.6271739130435,11.3933387091379,-2867
-81.5931304347826,11.3933387091379,-2886
-81.5590869565217,11.3933387091379,-2925
-81.5250434782609,11.3933387091379,-2970
-81.491,11.3933387091379,-2978
-84.623,11.3594677413966,91
-84.5889565217391,11.3594677413966,127
-84.5549130434783,11.3594677413966,148
-84.5208695652174,11.3594677413966,146
-84.4868260869565,11.3594677413966,171
-84.4527826086957,11.3594677413966,183
-84.4187391304348,11.3594677413966,221
-84.3846956521739,11.3594677413966,224
-84.350652173913,11.3594677413966,183
-84.3166086956522,11.3594677413966,156
-84.2825652173913,11.3594677413966,164
-84.2485217391304,11.3594677413966,124
-84.2144782608696,11.3594677413966,229
-84.1804347826087,11.3594677413966,310
-84.1463913043478,11.3594677413966,284
-84.112347826087,11.3594677413966,381
-84.0783043478261,11.3594677413966,230
-84.0442608695652,11.3594677413966,142
-84.0102173913044,11.3594677413966,69
-83.9761739130435,11.3594677413966,25
-83.9421304347826,11.3594677413966,16
-83.9080869565217,11.3594677413966,13
-83.8740434782609,11.3594677413966,-2
-83.84,11.3594677413966,-4
-83.8059565217391,11.3594677413966,-12
-83.7719130434783,11.3594677413966,-20
-83.7378695652174,11.3594677413966,-25
-83.7038260869565,11.3594677413966,-29
-83.6697826086957,11.3594677413966,-34
-83.6357391304348,11.3594677413966,-39
-83.6016956521739,11.3594677413966,-44
-83.567652173913,11.3594677413966,-55
-83.5336086956522,11.3594677413966,-54
-83.4995652173913,11.3594677413966,-66
-83.4655217391304,11.3594677413966,-137
-83.4314782608696,11.3594677413966,-238
-83.3974347826087,11.3594677413966,-407
-83.3633913043478,11.3594677413966,-641
-83.329347826087,11.3594677413966,-857
-83.2953043478261,11.3594677413966,-997
-83.2612608695652,11.3594677413966,-1080
-83.2272173913044,11.3594677413966,-1120
-83.1931739130435,11.3594677413966,-1142
-83.1591304347826,11.3594677413966,-1206
-83.1250869565217,11.3594677413966,-1326
-83.0910434782609,11.3594677413966,-1457
-83.057,11.3594677413966,-1581
-83.0229565217391,11.3594677413966,-1706
-82.9889130434783,11.3594677413966,-1812
-82.9548695652174,11.3594677413966,-1879
-82.9208260869565,11.3594677413966,-1915
-82.8867826086957,11.3594677413966,-1965
-82.8527391304348,11.3594677413966,-2066
-82.8186956521739,11.3594677413966,-2160
-82.784652173913,11.3594677413966,-2260
-82.7506086956522,11.3594677413966,-2349
-82.7165652173913,11.3594677413966,-2407
-82.6825217391304,11.3594677413966,-2434
-82.6484782608696,11.3594677413966,-2430
-82.6144347826087,11.3594677413966,-2396
-82.5803913043478,11.3594677413966,-2358
-82.546347826087,11.3594677413966,-2341
-82.5123043478261,11.3594677413966,-2346
-82.4782608695652,11.3594677413966,-2371
-82.4442173913043,11.3594677413966,-2396
-82.4101739130435,11.3594677413966,-2403
-82.3761304347826,11.3594677413966,-2413
-82.3420869565217,11.3594677413966,-2458
-82.3080434782609,11.3594677413966,-2539
-82.274,11.3594677413966,-2603
-82.2399565217391,11.3594677413966,-2606
-82.2059130434783,11.3594677413966,-2576
-82.1718695652174,11.3594677413966,-2564
-82.1378260869565,11.3594677413966,-2588
-82.1037826086957,11.3594677413966,-2638
-82.0697391304348,11.3594677413966,-2682
-82.0356956521739,11.3594677413966,-2690
-82.001652173913,11.3594677413966,-2694
-81.9676086956522,11.3594677413966,-2748
-81.9335652173913,11.3594677413966,-2842
-81.8995217391304,11.3594677413966,-2891
-81.8654782608696,11.3594677413966,-2846
-81.8314347826087,11.3594677413966,-2773
-81.7973913043478,11.3594677413966,-2765
-81.763347826087,11.3594677413966,-2818
-81.7293043478261,11.3594677413966,-2880
-81.6952608695652,11.3594677413966,-2903
-81.6612173913043,11.3594677413966,-2885
-81.6271739130435,11.3594677413966,-2865
-81.5931304347826,11.3594677413966,-2877
-81.5590869565217,11.3594677413966,-2908
-81.5250434782609,11.3594677413966,-2976
-81.491,11.3594677413966,-2979
-84.623,11.3255967736552,82
-84.5889565217391,11.3255967736552,92
-84.5549130434783,11.3255967736552,113
-84.5208695652174,11.3255967736552,143
-84.4868260869565,11.3255967736552,135
-84.4527826086957,11.3255967736552,123
-84.4187391304348,11.3255967736552,156
-84.3846956521739,11.3255967736552,203
-84.350652173913,11.3255967736552,187
-84.3166086956522,11.3255967736552,166
-84.2825652173913,11.3255967736552,159
-84.2485217391304,11.3255967736552,262
-84.2144782608696,11.3255967736552,285
-84.1804347826087,11.3255967736552,417
-84.1463913043478,11.3255967736552,406
-84.112347826087,11.3255967736552,455
-84.0783043478261,11.3255967736552,312
-84.0442608695652,11.3255967736552,52
-84.0102173913044,11.3255967736552,19
-83.9761739130435,11.3255967736552,13
-83.9421304347826,11.3255967736552,11
-83.9080869565217,11.3255967736552,13
-83.8740434782609,11.3255967736552,-1
-83.84,11.3255967736552,-7
-83.8059565217391,11.3255967736552,-17
-83.7719130434783,11.3255967736552,-24
-83.7378695652174,11.3255967736552,-28
-83.7038260869565,11.3255967736552,-32
-83.6697826086957,11.3255967736552,-37
-83.6357391304348,11.3255967736552,-42
-83.6016956521739,11.3255967736552,-52
-83.567652173913,11.3255967736552,-64
-83.5336086956522,11.3255967736552,-66
-83.4995652173913,11.3255967736552,-137
-83.4655217391304,11.3255967736552,-320
-83.4314782608696,11.3255967736552,-510
-83.3974347826087,11.3255967736552,-674
-83.3633913043478,11.3255967736552,-842
-83.329347826087,11.3255967736552,-999
-83.2953043478261,11.3255967736552,-1116
-83.2612608695652,11.3255967736552,-1202
-83.2272173913044,11.3255967736552,-1259
-83.1931739130435,11.3255967736552,-1298
-83.1591304347826,11.3255967736552,-1364
-83.1250869565217,11.3255967736552,-1471
-83.0910434782609,11.3255967736552,-1583
-83.057,11.3255967736552,-1683
-83.0229565217391,11.3255967736552,-1780
-82.9889130434783,11.3255967736552,-1865
-82.9548695652174,11.3255967736552,-1927
-82.9208260869565,11.3255967736552,-1969
-82.8867826086957,11.3255967736552,-2022
-82.8527391304348,11.3255967736552,-2105
-82.8186956521739,11.3255967736552,-2181
-82.784652173913,11.3255967736552,-2251
-82.7506086956522,11.3255967736552,-2318
-82.7165652173913,11.3255967736552,-2368
-82.6825217391304,11.3255967736552,-2397
-82.6484782608696,11.3255967736552,-2406
-82.6144347826087,11.3255967736552,-2385
-82.5803913043478,11.3255967736552,-2360
-82.546347826087,11.3255967736552,-2350
-82.5123043478261,11.3255967736552,-2349
-82.4782608695652,11.3255967736552,-2357
-82.4442173913043,11.3255967736552,-2379
-82.4101739130435,11.3255967736552,-2411
-82.3761304347826,11.3255967736552,-2457
-82.3420869565217,11.3255967736552,-2519
-82.3080434782609,11.3255967736552,-2588
-82.274,11.3255967736552,-2620
-82.2399565217391,11.3255967736552,-2587
-82.2059130434783,11.3255967736552,-2531
-82.1718695652174,11.3255967736552,-2507
-82.1378260869565,11.3255967736552,-2529
-82.1037826086957,11.3255967736552,-2582
-82.0697391304348,11.3255967736552,-2636
-82.0356956521739,11.3255967736552,-2669
-82.001652173913,11.3255967736552,-2706
-81.9676086956522,11.3255967736552,-2785
-81.9335652173913,11.3255967736552,-2885
-81.8995217391304,11.3255967736552,-2920
-81.8654782608696,11.3255967736552,-2853
-81.8314347826087,11.3255967736552,-2765
-81.7973913043478,11.3255967736552,-2750
-81.763347826087,11.3255967736552,-2799
-81.7293043478261,11.3255967736552,-2863
-81.6952608695652,11.3255967736552,-2891
-81.6612173913043,11.3255967736552,-2872
-81.6271739130435,11.3255967736552,-2846
-81.5931304347826,11.3255967736552,-2855
-81.5590869565217,11.3255967736552,-2884
-81.5250434782609,11.3255967736552,-2971
-81.491,11.3255967736552,-2987
-84.623,11.2917258059138,70
-84.5889565217391,11.2917258059138,82
-84.5549130434783,11.2917258059138,108
-84.5208695652174,11.2917258059138,133
-84.4868260869565,11.2917258059138,121
-84.4527826086957,11.2917258059138,125
-84.4187391304348,11.2917258059138,234
-84.3846956521739,11.2917258059138,238
-84.350652173913,11.2917258059138,202
-84.3166086956522,11.2917258059138,217
-84.2825652173913,11.2917258059138,284
-84.2485217391304,11.2917258059138,339
-84.2144782608696,11.2917258059138,393
-84.1804347826087,11.2917258059138,467
-84.1463913043478,11.2917258059138,232
-84.112347826087,11.2917258059138,237
-84.0783043478261,11.2917258059138,118
-84.0442608695652,11.2917258059138,114
-84.0102173913044,11.2917258059138,70
-83.9761739130435,11.2917258059138,20
-83.9421304347826,11.2917258059138,13
-83.9080869565217,11.2917258059138,13
-83.8740434782609,11.2917258059138,-1
-83.84,11.2917258059138,-10
-83.8059565217391,11.2917258059138,-21
-83.7719130434783,11.2917258059138,-26
-83.7378695652174,11.2917258059138,-31
-83.7038260869565,11.2917258059138,-35
-83.6697826086957,11.2917258059138,-39
-83.6357391304348,11.2917258059138,-46
-83.6016956521739,11.2917258059138,-63
-83.567652173913,11.2917258059138,-72
-83.5336086956522,11.2917258059138,-121
-83.4995652173913,11.2917258059138,-263
-83.4655217391304,11.2917258059138,-510
-83.4314782608696,11.2917258059138,-730
-83.3974347826087,11.2917258059138,-876
-83.3633913043478,11.2917258059138,-992
-83.329347826087,11.2917258059138,-1094
-83.2953043478261,11.2917258059138,-1179
-83.2612608695652,11.2917258059138,-1257
-83.2272173913044,11.2917258059138,-1333
-83.1931739130435,11.2917258059138,-1405
-83.1591304347826,11.2917258059138,-1486
-83.1250869565217,11.2917258059138,-1586
-83.0910434782609,11.2917258059138,-1685
-83.057,11.2917258059138,-1768
-83.0229565217391,11.2917258059138,-1851
-82.9889130434783,11.2917258059138,-1933
-82.9548695652174,11.2917258059138,-1995
-82.9208260869565,11.2917258059138,-2033
-82.8867826086957,11.2917258059138,-2073
-82.8527391304348,11.2917258059138,-2129
-82.8186956521739,11.2917258059138,-2178
-82.784652173913,11.2917258059138,-2213
-82.7506086956522,11.2917258059138,-2252
-82.7165652173913,11.2917258059138,-2296
-82.6825217391304,11.2917258059138,-2342
-82.6484782608696,11.2917258059138,-2376
-82.6144347826087,11.2917258059138,-2396
-82.5803913043478,11.2917258059138,-2405
-82.546347826087,11.2917258059138,-2405
-82.5123043478261,11.2917258059138,-2396
-82.4782608695652,11.2917258059138,-2387
-82.4442173913043,11.2917258059138,-2402
-82.4101739130435,11.2917258059138,-2448
-82.3761304347826,11.2917258059138,-2507
-82.3420869565217,11.2917258059138,-2553
-82.3080434782609,11.2917258059138,-2573
-82.274,11.2917258059138,-2555
-82.2399565217391,11.2917258059138,-2504
-82.2059130434783,11.2917258059138,-2464
-82.1718695652174,11.2917258059138,-2463
-82.1378260869565,11.2917258059138,-2492
-82.1037826086957,11.2917258059138,-2538
-82.0697391304348,11.2917258059138,-2594
-82.0356956521739,11.2917258059138,-2648
-82.001652173913,11.2917258059138,-2706
-81.9676086956522,11.2917258059138,-2783
-81.9335652173913,11.2917258059138,-2858
-81.8995217391304,11.2917258059138,-2880
-81.8654782608696,11.2917258059138,-2833
-81.8314347826087,11.2917258059138,-2771
-81.7973913043478,11.2917258059138,-2756
-81.763347826087,11.2917258059138,-2786
-81.7293043478261,11.2917258059138,-2837
-81.6952608695652,11.2917258059138,-2868
-81.6612173913043,11.2917258059138,-2857
-81.6271739130435,11.2917258059138,-2828
-81.5931304347826,11.2917258059138,-2825
-81.5590869565217,11.2917258059138,-2857
-81.5250434782609,11.2917258059138,-2957
-81.491,11.2917258059138,-2974
-84.623,11.2578548381724,157
-84.5889565217391,11.2578548381724,96
-84.5549130434783,11.2578548381724,106
-84.5208695652174,11.2578548381724,126
-84.4868260869565,11.2578548381724,114
-84.4527826086957,11.2578548381724,126
-84.4187391304348,11.2578548381724,149
-84.3846956521739,11.2578548381724,187
-84.350652173913,11.2578548381724,165
-84.3166086956522,11.2578548381724,231
-84.2825652173913,11.2578548381724,379
-84.2485217391304,11.2578548381724,374
-84.2144782608696,11.2578548381724,401
-84.1804347826087,11.2578548381724,228
-84.1463913043478,11.2578548381724,98
-84.112347826087,11.2578548381724,81
-84.0783043478261,11.2578548381724,130
-84.0442608695652,11.2578548381724,97
-84.0102173913044,11.2578548381724,90
-83.9761739130435,11.2578548381724,30
-83.9421304347826,11.2578548381724,14
-83.9080869565217,11.2578548381724,14
-83.8740434782609,11.2578548381724,2
-83.84,11.2578548381724,-12
-83.8059565217391,11.2578548381724,-24
-83.7719130434783,11.2578548381724,-29
-83.7378695652174,11.2578548381724,-32
-83.7038260869565,11.2578548381724,-36
-83.6697826086957,11.2578548381724,-41
-83.6357391304348,11.2578548381724,-50
-83.6016956521739,11.2578548381724,-68
-83.567652173913,11.2578548381724,-109
-83.5336086956522,11.2578548381724,-262
-83.4995652173913,11.2578548381724,-460
-83.4655217391304,11.2578548381724,-679
-83.4314782608696,11.2578548381724,-871
-83.3974347826087,11.2578548381724,-1012
-83.3633913043478,11.2578548381724,-1111
-83.329347826087,11.2578548381724,-1172
-83.2953043478261,11.2578548381724,-1213
-83.2612608695652,11.2578548381724,-1268
-83.2272173913044,11.2578548381724,-1363
-83.1931739130435,11.2578548381724,-1469
-83.1591304347826,11.2578548381724,-1560
-83.1250869565217,11.2578548381724,-1643
-83.0910434782609,11.2578548381724,-1723
-83.057,11.2578548381724,-1798
-83.0229565217391,11.2578548381724,-1885
-82.9889130434783,11.2578548381724,-1974
-82.9548695652174,11.2578548381724,-2030
-82.9208260869565,11.2578548381724,-2052
-82.8867826086957,11.2578548381724,-2078
-82.8527391304348,11.2578548381724,-2126
-82.8186956521739,11.2578548381724,-2160
-82.784652173913,11.2578548381724,-2174
-82.7506086956522,11.2578548381724,-2190
-82.7165652173913,11.2578548381724,-2227
-82.6825217391304,11.2578548381724,-2291
-82.6484782608696,11.2578548381724,-2355
-82.6144347826087,11.2578548381724,-2410
-82.5803913043478,11.2578548381724,-2456
-82.546347826087,11.2578548381724,-2475
-82.5123043478261,11.2578548381724,-2458
-82.4782608695652,11.2578548381724,-2438
-82.4442173913043,11.2578548381724,-2447
-82.4101739130435,11.2578548381724,-2495
-82.3761304347826,11.2578548381724,-2551
-82.3420869565217,11.2578548381724,-2564
-82.3080434782609,11.2578548381724,-2519
-82.274,11.2578548381724,-2448
-82.2399565217391,11.2578548381724,-2400
-82.2059130434783,11.2578548381724,-2407
-82.1718695652174,11.2578548381724,-2454
-82.1378260869565,11.2578548381724,-2500
-82.1037826086957,11.2578548381724,-2539
-82.0697391304348,11.2578548381724,-2588
-82.0356956521739,11.2578548381724,-2644
-82.001652173913,11.2578548381724,-2699
-81.9676086956522,11.2578548381724,-2750
-81.9335652173913,11.2578548381724,-2784
-81.8995217391304,11.2578548381724,-2795
-81.8654782608696,11.2578548381724,-2787
-81.8314347826087,11.2578548381724,-2778
-81.7973913043478,11.2578548381724,-2776
-81.763347826087,11.2578548381724,-2788
-81.7293043478261,11.2578548381724,-2825
-81.6952608695652,11.2578548381724,-2864
-81.6612173913043,11.2578548381724,-2868
-81.6271739130435,11.2578548381724,-2836
-81.5931304347826,11.2578548381724,-2817
-81.5590869565217,11.2578548381724,-2843
-81.5250434782609,11.2578548381724,-2943
-81.491,11.2578548381724,-2956
-84.623,11.223983870431,182
-84.5889565217391,11.223983870431,106
-84.5549130434783,11.223983870431,120
-84.5208695652174,11.223983870431,151
-84.4868260869565,11.223983870431,146
-84.4527826086957,11.223983870431,95
-84.4187391304348,11.223983870431,112
-84.3846956521739,11.223983870431,127
-84.350652173913,11.223983870431,162
-84.3166086956522,11.223983870431,288
-84.2825652173913,11.223983870431,383
-84.2485217391304,11.223983870431,355
-84.2144782608696,11.223983870431,280
-84.1804347826087,11.223983870431,247
-84.1463913043478,11.223983870431,179
-84.112347826087,11.223983870431,199
-84.0783043478261,11.223983870431,173
-84.0442608695652,11.223983870431,118
-84.0102173913044,11.223983870431,70
-83.9761739130435,11.223983870431,42
-83.9421304347826,11.223983870431,18
-83.9080869565217,11.223983870431,14
-83.8740434782609,11.223983870431,5
-83.84,11.223983870431,-12
-83.8059565217391,11.223983870431,-26
-83.7719130434783,11.223983870431,-32
-83.7378695652174,11.223983870431,-34
-83.7038260869565,11.223983870431,-37
-83.6697826086957,11.223983870431,-41
-83.6357391304348,11.223983870431,-50
-83.6016956521739,11.223983870431,-63
-83.567652173913,11.223983870431,-174
-83.5336086956522,11.223983870431,-397
-83.4995652173913,11.223983870431,-617
-83.4655217391304,11.223983870431,-797
-83.4314782608696,11.223983870431,-950
-83.3974347826087,11.223983870431,-1087
-83.3633913043478,11.223983870431,-1187
-83.329347826087,11.223983870431,-1224
-83.2953043478261,11.223983870431,-1228
-83.2612608695652,11.223983870431,-1270
-83.2272173913044,11.223983870431,-1381
-83.1931739130435,11.223983870431,-1508
-83.1591304347826,11.223983870431,-1594
-83.1250869565217,11.223983870431,-1648
-83.0910434782609,11.223983870431,-1699
-83.057,11.223983870431,-1766
-83.0229565217391,11.223983870431,-1860
-82.9889130434783,11.223983870431,-1951
-82.9548695652174,11.223983870431,-1993
-82.9208260869565,11.223983870431,-2001
-82.8867826086957,11.223983870431,-2031
-82.8527391304348,11.223983870431,-2096
-82.8186956521739,11.223983870431,-2143
-82.784652173913,11.223983870431,-2158
-82.7506086956522,11.223983870431,-2160
-82.7165652173913,11.223983870431,-2185
-82.6825217391304,11.223983870431,-2254
-82.6484782608696,11.223983870431,-2338
-82.6144347826087,11.223983870431,-2414
-82.5803913043478,11.223983870431,-2473
-82.546347826087,11.223983870431,-2495
-82.5123043478261,11.223983870431,-2474
-82.4782608695652,11.223983870431,-2462
-82.4442173913043,11.223983870431,-2478
-82.4101739130435,11.223983870431,-2519
-82.3761304347826,11.223983870431,-2564
-82.3420869565217,11.223983870431,-2557
-82.3080434782609,11.223983870431,-2478
-82.274,11.223983870431,-2383
-82.2399565217391,11.223983870431,-2349
-82.2059130434783,11.223983870431,-2400
-82.1718695652174,11.223983870431,-2483
-82.1378260869565,11.223983870431,-2541
-82.1037826086957,11.223983870431,-2574
-82.0697391304348,11.223983870431,-2610
-82.0356956521739,11.223983870431,-2653
-82.001652173913,11.223983870431,-2691
-81.9676086956522,11.223983870431,-2710
-81.9335652173913,11.223983870431,-2711
-81.8995217391304,11.223983870431,-2714
-81.8654782608696,11.223983870431,-2738
-81.8314347826087,11.223983870431,-2771
-81.7973913043478,11.223983870431,-2788
-81.763347826087,11.223983870431,-2792
-81.7293043478261,11.223983870431,-2823
-81.6952608695652,11.223983870431,-2873
-81.6612173913043,11.223983870431,-2886
-81.6271739130435,11.223983870431,-2849
-81.5931304347826,11.223983870431,-2815
-81.5590869565217,11.223983870431,-2834
-81.5250434782609,11.223983870431,-2935
-81.491,11.223983870431,-2949
-84.623,11.1901129026897,142
-84.5889565217391,11.1901129026897,92
-84.5549130434783,11.1901129026897,129
-84.5208695652174,11.1901129026897,205
-84.4868260869565,11.1901129026897,135
-84.4527826086957,11.1901129026897,84
-84.4187391304348,11.1901129026897,150
-84.3846956521739,11.1901129026897,190
-84.350652173913,11.1901129026897,175
-84.3166086956522,11.1901129026897,295
-84.2825652173913,11.1901129026897,236
-84.2485217391304,11.1901129026897,235
-84.2144782608696,11.1901129026897,305
-84.1804347826087,11.1901129026897,291
-84.1463913043478,11.1901129026897,387
-84.112347826087,11.1901129026897,354
-84.0783043478261,11.1901129026897,326
-84.0442608695652,11.1901129026897,134
-84.0102173913044,11.1901129026897,59
-83.9761739130435,11.1901129026897,36
-83.9421304347826,11.1901129026897,20
-83.9080869565217,11.1901129026897,14
-83.8740434782609,11.1901129026897,10
-83.84,11.1901129026897,-10
-83.8059565217391,11.1901129026897,-28
-83.7719130434783,11.1901129026897,-35
-83.7378695652174,11.1901129026897,-36
-83.7038260869565,11.1901129026897,-37
-83.6697826086957,11.1901129026897,-40
-83.6357391304348,11.1901129026897,-53
-83.6016956521739,11.1901129026897,-69
-83.567652173913,11.1901129026897,-226
-83.5336086956522,11.1901129026897,-460
-83.4995652173913,11.1901129026897,-684
-83.4655217391304,11.1901129026897,-855
-83.4314782608696,11.1901129026897,-981
-83.3974347826087,11.1901129026897,-1102
-83.3633913043478,11.1901129026897,-1205
-83.329347826087,11.1901129026897,-1241
-83.2953043478261,11.1901129026897,-1237
-83.2612608695652,11.1901129026897,-1288
-83.2272173913044,11.1901129026897,-1419
-83.1931739130435,11.1901129026897,-1546
-83.1591304347826,11.1901129026897,-1611
-83.1250869565217,11.1901129026897,-1636
-83.0910434782609,11.1901129026897,-1662
-83.057,11.1901129026897,-1716
-83.0229565217391,11.1901129026897,-1805
-82.9889130434783,11.1901129026897,-1883
-82.9548695652174,11.1901129026897,-1908
-82.9208260869565,11.1901129026897,-1918
-82.8867826086957,11.1901129026897,-1977
-82.8527391304348,11.1901129026897,-2071
-82.8186956521739,11.1901129026897,-2136
-82.784652173913,11.1901129026897,-2164
-82.7506086956522,11.1901129026897,-2164
-82.7165652173913,11.1901129026897,-2173
-82.6825217391304,11.1901129026897,-2222
-82.6484782608696,11.1901129026897,-2302
-82.6144347826087,11.1901129026897,-2382
-82.5803913043478,11.1901129026897,-2438
-82.546347826087,11.1901129026897,-2455
-82.5123043478261,11.1901129026897,-2439
-82.4782608695652,11.1901129026897,-2427
-82.4442173913043,11.1901129026897,-2452
-82.4101739130435,11.1901129026897,-2499
-82.3761304347826,11.1901129026897,-2543
-82.3420869565217,11.1901129026897,-2551
-82.3080434782609,11.1901129026897,-2496
-82.274,11.1901129026897,-2418
-82.2399565217391,11.1901129026897,-2398
-82.2059130434783,11.1901129026897,-2457
-82.1718695652174,11.1901129026897,-2539
-82.1378260869565,11.1901129026897,-2582
-82.1037826086957,11.1901129026897,-2595
-82.0697391304348,11.1901129026897,-2616
-82.0356956521739,11.1901129026897,-2654
-82.001652173913,11.1901129026897,-2685
-81.9676086956522,11.1901129026897,-2690
-81.9335652173913,11.1901129026897,-2681
-81.8995217391304,11.1901129026897,-2685
-81.8654782608696,11.1901129026897,-2723
-81.8314347826087,11.1901129026897,-2770
-81.7973913043478,11.1901129026897,-2787
-81.763347826087,11.1901129026897,-2785
-81.7293043478261,11.1901129026897,-2815
-81.6952608695652,11.1901129026897,-2864
-81.6612173913043,11.1901129026897,-2879
-81.6271739130435,11.1901129026897,-2841
-81.5931304347826,11.1901129026897,-2806
-81.5590869565217,11.1901129026897,-2827
-81.5250434782609,11.1901129026897,-2934
-81.491,11.1901129026897,-2952
-84.623,11.1562419349483,66
-84.5889565217391,11.1562419349483,77
-84.5549130434783,11.1562419349483,99
-84.5208695652174,11.1562419349483,109
-84.4868260869565,11.1562419349483,112
-84.4527826086957,11.1562419349483,80
-84.4187391304348,11.1562419349483,133
-84.3846956521739,11.1562419349483,119
-84.350652173913,11.1562419349483,116
-84.3166086956522,11.1562419349483,145
-84.2825652173913,11.1562419349483,171
-84.2485217391304,11.1562419349483,231
-84.2144782608696,11.1562419349483,198
-84.1804347826087,11.1562419349483,298
-84.1463913043478,11.1562419349483,349
-84.112347826087,11.1562419349483,252
-84.0783043478261,11.1562419349483,198
-84.0442608695652,11.1562419349483,75
-84.0102173913044,11.1562419349483,47
-83.9761739130435,11.1562419349483,38
-83.9421304347826,11.1562419349483,28
-83.9080869565217,11.1562419349483,14
-83.8740434782609,11.1562419349483,14
-83.84,11.1562419349483,-5
-83.8059565217391,11.1562419349483,-29
-83.7719130434783,11.1562419349483,-37
-83.7378695652174,11.1562419349483,-38
-83.7038260869565,11.1562419349483,-38
-83.6697826086957,11.1562419349483,-41
-83.6357391304348,11.1562419349483,-53
-83.6016956521739,11.1562419349483,-71
-83.567652173913,11.1562419349483,-164
-83.5336086956522,11.1562419349483,-405
-83.4995652173913,11.1562419349483,-683
-83.4655217391304,11.1562419349483,-881
-83.4314782608696,11.1562419349483,-993
-83.3974347826087,11.1562419349483,-1089
-83.3633913043478,11.1562419349483,-1190
-83.329347826087,11.1562419349483,-1243
-83.2953043478261,11.1562419349483,-1263
-83.2612608695652,11.1562419349483,-1338
-83.2272173913044,11.1562419349483,-1475
-83.1931739130435,11.1562419349483,-1587
-83.1591304347826,11.1562419349483,-1630
-83.1250869565217,11.1562419349483,-1636
-83.0910434782609,11.1562419349483,-1651
-83.057,11.1562419349483,-1699
-83.0229565217391,11.1562419349483,-1774
-82.9889130434783,11.1562419349483,-1830
-82.9548695652174,11.1562419349483,-1843
-82.9208260869565,11.1562419349483,-1864
-82.8867826086957,11.1562419349483,-1950
-82.8527391304348,11.1562419349483,-2066
-82.8186956521739,11.1562419349483,-2139
-82.784652173913,11.1562419349483,-2169
-82.7506086956522,11.1562419349483,-2170
-82.7165652173913,11.1562419349483,-2167
-82.6825217391304,11.1562419349483,-2190
-82.6484782608696,11.1562419349483,-2246
-82.6144347826087,11.1562419349483,-2314
-82.5803913043478,11.1562419349483,-2369
-82.546347826087,11.1562419349483,-2403
-82.5123043478261,11.1562419349483,-2416
-82.4782608695652,11.1562419349483,-2418
-82.4442173913043,11.1562419349483,-2436
