V1,V2,V3
-82.7123205130676,8.16313978494624,-196
-82.6955068795587,8.16313978494624,-160
-82.6786932460498,8.16313978494624,-124
-82.6618796125409,8.16313978494624,-85
-82.645065979032,8.16313978494624,-49
-82.6282523455231,8.16313978494624,-45
-82.6114387120142,8.16313978494624,-44
-82.5946250785053,8.16313978494624,-44
-82.5778114449964,8.16313978494624,-44
-82.5609978114875,8.16313978494624,-43
-82.5441841779786,8.16313978494624,-42
-82.5273705444697,8.16313978494624,-41
-82.5105569109608,8.16313978494624,-39
-82.493743277452,8.16313978494624,-37
-82.4769296439431,8.16313978494624,-33
-82.4601160104342,8.16313978494624,-30
-82.4433023769253,8.16313978494624,-26
-82.4264887434164,8.16313978494624,-21
-82.4096751099075,8.16313978494624,-15
-82.3928614763986,8.16313978494624,-10
-82.3760478428897,8.16313978494624,-6
-82.3592342093808,8.16313978494624,-3
-82.3424205758719,8.16313978494624,-1
-82.325606942363,8.16313978494624,-1
-82.3087933088541,8.16313978494624,-1
-82.2919796753452,8.16313978494624,-1
-82.2751660418363,8.16313978494624,-1
-82.2583524083274,8.16313978494624,-1
-82.2415387748185,8.16313978494624,-1
-82.2247251413096,8.16313978494624,-1
-82.2079115078007,8.16313978494624,-1
-82.1910978742918,8.16313978494624,-1
-82.1742842407829,8.16313978494624,-1
-82.157470607274,8.16313978494624,1
-82.1406569737651,8.16313978494624,13
-82.1238433402562,8.16313978494624,5
-82.1070297067473,8.16313978494624,-1
-82.0902160732384,8.16313978494624,-3
-82.0734024397295,8.16313978494624,-7
-82.0565888062206,8.16313978494624,-10
-82.0397751727117,8.16313978494624,-12
-82.0229615392028,8.16313978494624,-12
-82.006147905694,8.16313978494624,-11
-81.989334272185,8.16313978494624,-10
-81.9725206386761,8.16313978494624,-9
-81.9557070051673,8.16313978494624,-8
-81.9388933716584,8.16313978494624,-7
-81.9220797381495,8.16313978494624,-5
-81.9052661046406,8.16313978494624,-4
-81.8884524711317,8.16313978494624,-4
-81.8716388376228,8.16313978494624,-2
-81.8548252041139,8.16313978494624,0
-81.838011570605,8.16313978494624,4
-81.8211979370961,8.16313978494624,8
-81.8043843035872,8.16313978494624,9
-81.7875706700783,8.16313978494624,7
-81.7707570365694,8.16313978494624,6
-81.7539434030605,8.16313978494624,9
-81.7371297695516,8.16313978494624,0
-81.7203161360427,8.16313978494624,8
-81.7035025025338,8.16313978494624,270
-81.6866888690249,8.16313978494624,336
-81.669875235516,8.16313978494624,451
-81.6530616020071,8.16313978494624,434
-81.6362479684982,8.16313978494624,377
-81.6194343349893,8.16313978494624,305
-81.6026207014804,8.16313978494624,129
-81.5858070679715,8.16313978494624,174
-81.5689934344626,8.16313978494624,330
-81.5521798009537,8.16313978494624,238
-81.5353661674448,8.16313978494624,308
-81.5185525339359,8.16313978494624,302
-81.501738900427,8.16313978494624,227
-81.4849252669181,8.16313978494624,225
-81.4681116334093,8.16313978494624,233
-81.4512979999003,8.16313978494624,210
-81.4344843663915,8.16313978494624,147
-81.4176707328826,8.16313978494624,153
-81.4008570993737,8.16313978494624,139
-81.3840434658648,8.16313978494624,110
-81.3672298323559,8.16313978494624,81
-81.350416198847,8.16313978494624,114
-81.3336025653381,8.16313978494624,191
-81.3167889318292,8.16313978494624,171
-81.2999752983203,8.16313978494624,184
-81.2831616648114,8.16313978494624,192
-81.2663480313025,8.16313978494624,141
-81.2495343977936,8.16313978494624,77
-81.2327207642847,8.16313978494624,128
-81.2159071307758,8.16313978494624,104
-81.1990934972669,8.16313978494624,161
-81.182279863758,8.16313978494624,195
-81.1654662302491,8.16313978494624,174
-81.1486525967402,8.16313978494624,143
-81.1318389632313,8.16313978494624,138
-81.1150253297224,8.16313978494624,93
-81.0982116962135,8.16313978494624,64
-81.0813980627046,8.16313978494624,58
-81.0645844291957,8.16313978494624,66
-81.0477707956868,8.16313978494624,81
-81.0309571621779,8.16313978494624,104
-81.014143528669,8.16313978494624,116
-80.9973298951601,8.16313978494624,108
-80.9805162616512,8.16313978494624,115
-80.9637026281423,8.16313978494624,100
-80.9468889946334,8.16313978494624,69
-80.9300753611246,8.16313978494624,104
-80.9132617276156,8.16313978494624,54
-80.8964480941068,8.16313978494624,61
-80.8796344605979,8.16313978494624,60
-80.862820827089,8.16313978494624,51
-80.8460071935801,8.16313978494624,46
-80.8291935600712,8.16313978494624,38
-80.8123799265623,8.16313978494624,40
-80.7955662930534,8.16313978494624,29
-80.7787526595445,8.16313978494624,35
-80.7619390260356,8.16313978494624,42
-80.7451253925267,8.16313978494624,33
-80.7283117590178,8.16313978494624,22
-80.7114981255089,8.16313978494624,19
-80.694684492,8.16313978494624,25
-85.419315508,8.14629569892473,-2703
-85.4025018744911,8.14629569892473,-2725
-85.3856882409822,8.14629569892473,-2726
-85.3688746074733,8.14629569892473,-2694
-85.3520609739644,8.14629569892473,-2633
-85.3352473404555,8.14629569892473,-2535
-85.3184337069466,8.14629569892473,-2398
-85.3016200734377,8.14629569892473,-2171
-85.2848064399288,8.14629569892473,-1973
-85.2679928064199,8.14629569892473,-1917
-85.251179172911,8.14629569892473,-1941
-85.2343655394021,8.14629569892473,-1997
-85.2175519058932,8.14629569892473,-2082
-85.2007382723843,8.14629569892473,-2147
-85.1839246388754,8.14629569892473,-2224
-85.1671110053666,8.14629569892473,-2301
-85.1502973718576,8.14629569892473,-2399
-85.1334837383488,8.14629569892473,-2500
-85.1166701048399,8.14629569892473,-2600
-85.099856471331,8.14629569892473,-2672
-85.0830428378221,8.14629569892473,-2672
-85.0662292043132,8.14629569892473,-2619
-85.0494155708043,8.14629569892473,-2535
-85.0326019372954,8.14629569892473,-2528
-85.0157883037865,8.14629569892473,-2549
-84.9989746702776,8.14629569892473,-2543
-84.9821610367687,8.14629569892473,-2540
-84.9653474032598,8.14629569892473,-2525
-84.9485337697509,8.14629569892473,-2516
-84.931720136242,8.14629569892473,-2507
-84.9149065027331,8.14629569892473,-2536
-84.8980928692242,8.14629569892473,-2556
-84.8812792357153,8.14629569892473,-2525
-84.8644656022064,8.14629569892473,-2483
-84.8476519686975,8.14629569892473,-2449
-84.8308383351886,8.14629569892473,-2418
-84.8140247016797,8.14629569892473,-2383
-84.7972110681708,8.14629569892473,-2351
-84.7803974346619,8.14629569892473,-2329
-84.763583801153,8.14629569892473,-2283
-84.7467701676441,8.14629569892473,-2180
-84.7299565341352,8.14629569892473,-2057
-84.7131429006263,8.14629569892473,-1972
-84.6963292671174,8.14629569892473,-1909
-84.6795156336085,8.14629569892473,-1850
-84.6627020000996,8.14629569892473,-1804
-84.6458883665907,8.14629569892473,-1725
-84.6290747330819,8.14629569892473,-1647
-84.6122610995729,8.14629569892473,-1540
-84.5954474660641,8.14629569892473,-1450
-84.5786338325552,8.14629569892473,-1426
-84.5618201990463,8.14629569892473,-1425
-84.5450065655374,8.14629569892473,-1526
-84.5281929320285,8.14629569892473,-1629
-84.5113792985196,8.14629569892473,-1717
-84.4945656650107,8.14629569892473,-1791
-84.4777520315018,8.14629569892473,-1789
-84.4609383979929,8.14629569892473,-1785
-84.444124764484,8.14629569892473,-1805
-84.4273111309751,8.14629569892473,-1815
-84.4104974974662,8.14629569892473,-1802
-84.3936838639573,8.14629569892473,-1779
-84.3768702304484,8.14629569892473,-1767
-84.3600565969395,8.14629569892473,-1762
-84.3432429634306,8.14629569892473,-1751
-84.3264293299217,8.14629569892473,-1743
-84.3096156964128,8.14629569892473,-1740
-84.2928020629039,8.14629569892473,-1735
-84.275988429395,8.14629569892473,-1715
-84.2591747958861,8.14629569892473,-1690
-84.2423611623772,8.14629569892473,-1654
-84.2255475288683,8.14629569892473,-1624
-84.2087338953594,8.14629569892473,-1613
-84.1919202618505,8.14629569892473,-1604
-84.1751066283416,8.14629569892473,-1593
-84.1582929948327,8.14629569892473,-1575
-84.1414793613238,8.14629569892473,-1566
-84.1246657278149,8.14629569892473,-1556
-84.107852094306,8.14629569892473,-1545
-84.0910384607972,8.14629569892473,-1531
-84.0742248272882,8.14629569892473,-1518
-84.0574111937794,8.14629569892473,-1503
-84.0405975602705,8.14629569892473,-1493
-84.0237839267616,8.14629569892473,-1480
-84.0069702932527,8.14629569892473,-1480
-83.9901566597438,8.14629569892473,-1469
-83.9733430262349,8.14629569892473,-1456
-83.956529392726,8.14629569892473,-1422
-83.9397157592171,8.14629569892473,-1364
-83.9229021257082,8.14629569892473,-1274
-83.9060884921993,8.14629569892473,-1170
-83.8892748586904,8.14629569892473,-1065
-83.8724612251815,8.14629569892473,-959
-83.8556475916726,8.14629569892473,-960
-83.8388339581637,8.14629569892473,-1176
-83.8220203246548,8.14629569892473,-1428
-83.8052066911459,8.14629569892473,-1633
-83.788393057637,8.14629569892473,-1757
-83.7715794241281,8.14629569892473,-1806
-83.7547657906192,8.14629569892473,-1822
-83.7379521571103,8.14629569892473,-1843
-83.7211385236014,8.14629569892473,-1853
-83.7043248900925,8.14629569892473,-1858
-83.6875112565836,8.14629569892473,-1852
-83.6706976230747,8.14629569892473,-1845
-83.6538839895658,8.14629569892473,-1810
-83.6370703560569,8.14629569892473,-1747
-83.620256722548,8.14629569892473,-1669
-83.6034430890391,8.14629569892473,-1554
-83.5866294555302,8.14629569892473,-1450
-83.5698158220214,8.14629569892473,-1448
-83.5530021885125,8.14629569892473,-1438
-83.5361885550035,8.14629569892473,-1540
-83.5193749214947,8.14629569892473,-1647
-83.5025612879858,8.14629569892473,-1661
-83.4857476544769,8.14629569892473,-1692
-83.468934020968,8.14629569892473,-1674
-83.4521203874591,8.14629569892473,-1585
-83.4353067539502,8.14629569892473,-1433
-83.4184931204413,8.14629569892473,-1281
-83.4016794869324,8.14629569892473,-1288
-83.3848658534235,8.14629569892473,-1362
-83.3680522199146,8.14629569892473,-1440
-83.3512385864057,8.14629569892473,-1507
-83.3344249528968,8.14629569892473,-1512
-83.3176113193879,8.14629569892473,-1535
-83.300797685879,8.14629569892473,-1679
-83.2839840523701,8.14629569892473,-1817
-83.2671704188612,8.14629569892473,-1887
-83.2503567853523,8.14629569892473,-1910
-83.2335431518434,8.14629569892473,-1901
-83.2167295183345,8.14629569892473,-1870
-83.1999158848256,8.14629569892473,-1854
-83.1831022513167,8.14629569892473,-1796
-83.1662886178078,8.14629569892473,-1611
-83.1494749842989,8.14629569892473,-1369
-83.13266135079,8.14629569892473,-1126
-83.1158477172811,8.14629569892473,-891
-83.0990340837722,8.14629569892473,-814
-83.0822204502633,8.14629569892473,-733
-83.0654068167544,8.14629569892473,-576
-83.0485931832455,8.14629569892473,-434
-83.0317795497367,8.14629569892473,-372
-83.0149659162278,8.14629569892473,-342
-82.9981522827189,8.14629569892473,-296
-82.98133864921,8.14629569892473,-214
-82.9645250157011,8.14629569892473,-89
-82.9477113821922,8.14629569892473,-21
-82.9308977486833,8.14629569892473,-4
-82.9140841151744,8.14629569892473,49
-82.8972704816655,8.14629569892473,122
-82.8804568481566,8.14629569892473,45
-82.8636432146477,8.14629569892473,-17
-82.8468295811388,8.14629569892473,-160
-82.8300159476299,8.14629569892473,-205
-82.813202314121,8.14629569892473,-218
-82.7963886806121,8.14629569892473,-226
-82.7795750471032,8.14629569892473,-233
-82.7627614135943,8.14629569892473,-251
-82.7459477800854,8.14629569892473,-257
-82.7291341465765,8.14629569892473,-242
-82.7123205130676,8.14629569892473,-209
-82.6955068795587,8.14629569892473,-188
-82.6786932460498,8.14629569892473,-154
-82.6618796125409,8.14629569892473,-124
-82.645065979032,8.14629569892473,-93
-82.6282523455231,8.14629569892473,-61
-82.6114387120142,8.14629569892473,-74
-82.5946250785053,8.14629569892473,-49
-82.5778114449964,8.14629569892473,-50
-82.5609978114875,8.14629569892473,-48
-82.5441841779786,8.14629569892473,-48
-82.5273705444697,8.14629569892473,-47
-82.5105569109608,8.14629569892473,-46
-82.493743277452,8.14629569892473,-42
-82.4769296439431,8.14629569892473,-39
-82.4601160104342,8.14629569892473,-34
-82.4433023769253,8.14629569892473,-31
-82.4264887434164,8.14629569892473,-23
-82.4096751099075,8.14629569892473,-18
-82.3928614763986,8.14629569892473,-12
-82.3760478428897,8.14629569892473,-8
-82.3592342093808,8.14629569892473,-3
-82.3424205758719,8.14629569892473,-1
-82.325606942363,8.14629569892473,-1
-82.3087933088541,8.14629569892473,-1
-82.2919796753452,8.14629569892473,-1
-82.2751660418363,8.14629569892473,-2
-82.2583524083274,8.14629569892473,-1
-82.2415387748185,8.14629569892473,-2
-82.2247251413096,8.14629569892473,0
-82.2079115078007,8.14629569892473,-4
-82.1910978742918,8.14629569892473,-2
-82.1742842407829,8.14629569892473,-4
-82.157470607274,8.14629569892473,-2
-82.1406569737651,8.14629569892473,-7
-82.1238433402562,8.14629569892473,-6
-82.1070297067473,8.14629569892473,-18
-82.0902160732384,8.14629569892473,-10
-82.0734024397295,8.14629569892473,-25
-82.0565888062206,8.14629569892473,-16
-82.0397751727117,8.14629569892473,-25
-82.0229615392028,8.14629569892473,-18
-82.006147905694,8.14629569892473,-22
-81.989334272185,8.14629569892473,-16
-81.9725206386761,8.14629569892473,-21
-81.9557070051673,8.14629569892473,-14
-81.9388933716584,8.14629569892473,-23
-81.9220797381495,8.14629569892473,-11
-81.9052661046406,8.14629569892473,-25
-81.8884524711317,8.14629569892473,-9
-81.8716388376228,8.14629569892473,-23
-81.8548252041139,8.14629569892473,-5
-81.838011570605,8.14629569892473,-17
-81.8211979370961,8.14629569892473,-2
-81.8043843035872,8.14629569892473,-6
-81.7875706700783,8.14629569892473,4
-81.7707570365694,8.14629569892473,4
-81.7539434030605,8.14629569892473,6
-81.7371297695516,8.14629569892473,0
-81.7203161360427,8.14629569892473,5
-81.7035025025338,8.14629569892473,124
-81.6866888690249,8.14629569892473,220
-81.669875235516,8.14629569892473,384
-81.6530616020071,8.14629569892473,443
-81.6362479684982,8.14629569892473,371
-81.6194343349893,8.14629569892473,169
-81.6026207014804,8.14629569892473,177
-81.5858070679715,8.14629569892473,397
-81.5689934344626,8.14629569892473,497
-81.5521798009537,8.14629569892473,324
-81.5353661674448,8.14629569892473,242
-81.5185525339359,8.14629569892473,222
-81.501738900427,8.14629569892473,168
-81.4849252669181,8.14629569892473,154
-81.4681116334093,8.14629569892473,159
-81.4512979999003,8.14629569892473,151
-81.4344843663915,8.14629569892473,142
-81.4176707328826,8.14629569892473,116
-81.4008570993737,8.14629569892473,123
-81.3840434658648,8.14629569892473,101
-81.3672298323559,8.14629569892473,61
-81.350416198847,8.14629569892473,91
-81.3336025653381,8.14629569892473,105
-81.3167889318292,8.14629569892473,106
-81.2999752983203,8.14629569892473,109
-81.2831616648114,8.14629569892473,140
-81.2663480313025,8.14629569892473,117
-81.2495343977936,8.14629569892473,95
-81.2327207642847,8.14629569892473,164
-81.2159071307758,8.14629569892473,175
-81.1990934972669,8.14629569892473,176
-81.182279863758,8.14629569892473,200
-81.1654662302491,8.14629569892473,166
-81.1486525967402,8.14629569892473,145
-81.1318389632313,8.14629569892473,118
-81.1150253297224,8.14629569892473,87
-81.0982116962135,8.14629569892473,60
-81.0813980627046,8.14629569892473,65
-81.0645844291957,8.14629569892473,79
-81.0477707956868,8.14629569892473,87
-81.0309571621779,8.14629569892473,102
-81.014143528669,8.14629569892473,126
-80.9973298951601,8.14629569892473,118
-80.9805162616512,8.14629569892473,93
-80.9637026281423,8.14629569892473,93
-80.9468889946334,8.14629569892473,90
-80.9300753611246,8.14629569892473,90
-80.9132617276156,8.14629569892473,70
-80.8964480941068,8.14629569892473,76
-80.8796344605979,8.14629569892473,60
-80.862820827089,8.14629569892473,52
-80.8460071935801,8.14629569892473,46
-80.8291935600712,8.14629569892473,53
-80.8123799265623,8.14629569892473,54
-80.7955662930534,8.14629569892473,47
-80.7787526595445,8.14629569892473,36
-80.7619390260356,8.14629569892473,24
-80.7451253925267,8.14629569892473,23
-80.7283117590178,8.14629569892473,22
-80.7114981255089,8.14629569892473,16
-80.694684492,8.14629569892473,13
-85.419315508,8.12945161290322,-2719
-85.4025018744911,8.12945161290322,-2733
-85.3856882409822,8.12945161290322,-2740
-85.3688746074733,8.12945161290322,-2724
-85.3520609739644,8.12945161290322,-2682
-85.3352473404555,8.12945161290322,-2609
-85.3184337069466,8.12945161290322,-2499
-85.3016200734377,8.12945161290322,-2353
-85.2848064399288,8.12945161290322,-2239
-85.2679928064199,8.12945161290322,-2217
-85.251179172911,8.12945161290322,-2262
-85.2343655394021,8.12945161290322,-2321
-85.2175519058932,8.12945161290322,-2381
-85.2007382723843,8.12945161290322,-2413
-85.1839246388754,8.12945161290322,-2439
-85.1671110053666,8.12945161290322,-2466
-85.1502973718576,8.12945161290322,-2509
-85.1334837383488,8.12945161290322,-2567
-85.1166701048399,8.12945161290322,-2622
-85.099856471331,8.12945161290322,-2649
-85.0830428378221,8.12945161290322,-2640
-85.0662292043132,8.12945161290322,-2607
-85.0494155708043,8.12945161290322,-2569
-85.0326019372954,8.12945161290322,-2558
-85.0157883037865,8.12945161290322,-2559
-84.9989746702776,8.12945161290322,-2551
-84.9821610367687,8.12945161290322,-2540
-84.9653474032598,8.12945161290322,-2526
-84.9485337697509,8.12945161290322,-2513
-84.931720136242,8.12945161290322,-2503
-84.9149065027331,8.12945161290322,-2513
-84.8980928692242,8.12945161290322,-2517
-84.8812792357153,8.12945161290322,-2494
-84.8644656022064,8.12945161290322,-2456
-84.8476519686975,8.12945161290322,-2417
-84.8308383351886,8.12945161290322,-2379
-84.8140247016797,8.12945161290322,-2342
-84.7972110681708,8.12945161290322,-2313
-84.7803974346619,8.12945161290322,-2291
-84.763583801153,8.12945161290322,-2251
-84.7467701676441,8.12945161290322,-2166
-84.7299565341352,8.12945161290322,-2064
-84.7131429006263,8.12945161290322,-1974
-84.6963292671174,8.12945161290322,-1893
-84.6795156336085,8.12945161290322,-1815
-84.6627020000996,8.12945161290322,-1727
-84.6458883665907,8.12945161290322,-1622
-84.6290747330819,8.12945161290322,-1518
-84.6122610995729,8.12945161290322,-1432
-84.5954474660641,8.12945161290322,-1382
-84.5786338325552,8.12945161290322,-1384
-84.5618201990463,8.12945161290322,-1437
-84.5450065655374,8.12945161290322,-1544
-84.5281929320285,8.12945161290322,-1659
-84.5113792985196,8.12945161290322,-1741
-84.4945656650107,8.12945161290322,-1783
-84.4777520315018,8.12945161290322,-1779
-84.4609383979929,8.12945161290322,-1768
-84.444124764484,8.12945161290322,-1780
-84.4273111309751,8.12945161290322,-1792
-84.4104974974662,8.12945161290322,-1781
-84.3936838639573,8.12945161290322,-1758
-84.3768702304484,8.12945161290322,-1741
-84.3600565969395,8.12945161290322,-1731
-84.3432429634306,8.12945161290322,-1727
-84.3264293299217,8.12945161290322,-1723
-84.3096156964128,8.12945161290322,-1714
-84.2928020629039,8.12945161290322,-1705
-84.275988429395,8.12945161290322,-1697
-84.2591747958861,8.12945161290322,-1682
-84.2423611623772,8.12945161290322,-1652
-84.2255475288683,8.12945161290322,-1621
-84.2087338953594,8.12945161290322,-1603
-84.1919202618505,8.12945161290322,-1591
-84.1751066283416,8.12945161290322,-1576
-84.1582929948327,8.12945161290322,-1559
-84.1414793613238,8.12945161290322,-1540
-84.1246657278149,8.12945161290322,-1527
-84.107852094306,8.12945161290322,-1520
-84.0910384607972,8.12945161290322,-1516
-84.0742248272882,8.12945161290322,-1507
-84.0574111937794,8.12945161290322,-1496
-84.0405975602705,8.12945161290322,-1482
-84.0237839267616,8.12945161290322,-1470
-84.0069702932527,8.12945161290322,-1462
-83.9901566597438,8.12945161290322,-1440
-83.9733430262349,8.12945161290322,-1393
-83.956529392726,8.12945161290322,-1316
-83.9397157592171,8.12945161290322,-1215
-83.9229021257082,8.12945161290322,-1094
-83.9060884921993,8.12945161290322,-964
-83.8892748586904,8.12945161290322,-846
-83.8724612251815,8.12945161290322,-770
-83.8556475916726,8.12945161290322,-836
-83.8388339581637,8.12945161290322,-1126
-83.8220203246548,8.12945161290322,-1460
-83.8052066911459,8.12945161290322,-1671
-83.788393057637,8.12945161290322,-1773
-83.7715794241281,8.12945161290322,-1811
-83.7547657906192,8.12945161290322,-1824
-83.7379521571103,8.12945161290322,-1840
-83.7211385236014,8.12945161290322,-1853
-83.7043248900925,8.12945161290322,-1859
-83.6875112565836,8.12945161290322,-1858
-83.6706976230747,8.12945161290322,-1853
-83.6538839895658,8.12945161290322,-1799
-83.6370703560569,8.12945161290322,-1666
-83.620256722548,8.12945161290322,-1517
-83.6034430890391,8.12945161290322,-1418
-83.5866294555302,8.12945161290322,-1376
-83.5698158220214,8.12945161290322,-1382
-83.5530021885125,8.12945161290322,-1403
-83.5361885550035,8.12945161290322,-1422
-83.5193749214947,8.12945161290322,-1443
-83.5025612879858,8.12945161290322,-1488
-83.4857476544769,8.12945161290322,-1547
-83.468934020968,8.12945161290322,-1600
-83.4521203874591,8.12945161290322,-1551
-83.4353067539502,8.12945161290322,-1329
-83.4184931204413,8.12945161290322,-1141
-83.4016794869324,8.12945161290322,-1184
-83.3848658534235,8.12945161290322,-1327
-83.3680522199146,8.12945161290322,-1431
-83.3512385864057,8.12945161290322,-1486
-83.3344249528968,8.12945161290322,-1520
-83.3176113193879,8.12945161290322,-1574
-83.300797685879,8.12945161290322,-1675
-83.2839840523701,8.12945161290322,-1785
-83.2671704188612,8.12945161290322,-1866
-83.2503567853523,8.12945161290322,-1902
-83.2335431518434,8.12945161290322,-1891
-83.2167295183345,8.12945161290322,-1854
-83.1999158848256,8.12945161290322,-1811
-83.1831022513167,8.12945161290322,-1745
-83.1662886178078,8.12945161290322,-1635
-83.1494749842989,8.12945161290322,-1479
-83.13266135079,8.12945161290322,-1279
-83.1158477172811,8.12945161290322,-1074
-83.0990340837722,8.12945161290322,-902
-83.0822204502633,8.12945161290322,-726
-83.0654068167544,8.12945161290322,-521
-83.0485931832455,8.12945161290322,-366
-83.0317795497367,8.12945161290322,-329
-83.0149659162278,8.12945161290322,-337
-82.9981522827189,8.12945161290322,-305
-82.98133864921,8.12945161290322,-227
-82.9645250157011,8.12945161290322,-124
-82.9477113821922,8.12945161290322,-38
-82.9308977486833,8.12945161290322,-11
-82.9140841151744,8.12945161290322,20
-82.8972704816655,8.12945161290322,130
-82.8804568481566,8.12945161290322,69
-82.8636432146477,8.12945161290322,-9
-82.8468295811388,8.12945161290322,-98
-82.8300159476299,8.12945161290322,-162
-82.813202314121,8.12945161290322,-205
-82.7963886806121,8.12945161290322,-234
-82.7795750471032,8.12945161290322,-256
-82.7627614135943,8.12945161290322,-273
-82.7459477800854,8.12945161290322,-279
-82.7291341465765,8.12945161290322,-270
-82.7123205130676,8.12945161290322,-254
-82.6955068795587,8.12945161290322,-242
-82.6786932460498,8.12945161290322,-218
-82.6618796125409,8.12945161290322,-170
-82.645065979032,8.12945161290322,-110
-82.6282523455231,8.12945161290322,-49
-82.6114387120142,8.12945161290322,-49
-82.5946250785053,8.12945161290322,-62
-82.5778114449964,8.12945161290322,-65
-82.5609978114875,8.12945161290322,-62
-82.5441841779786,8.12945161290322,-60
-82.5273705444697,8.12945161290322,-58
-82.5105569109608,8.12945161290322,-54
-82.493743277452,8.12945161290322,-47
-82.4769296439431,8.12945161290322,-43
-82.4601160104342,8.12945161290322,-38
-82.4433023769253,8.12945161290322,-33
-82.4264887434164,8.12945161290322,-27
-82.4096751099075,8.12945161290322,-21
-82.3928614763986,8.12945161290322,-16
-82.3760478428897,8.12945161290322,-9
-82.3592342093808,8.12945161290322,-2
-82.3424205758719,8.12945161290322,3
-82.325606942363,8.12945161290322,17
-82.3087933088541,8.12945161290322,1
-82.2919796753452,8.12945161290322,-1
-82.2751660418363,8.12945161290322,-1
-82.2583524083274,8.12945161290322,-1
-82.2415387748185,8.12945161290322,-1
-82.2247251413096,8.12945161290322,-3
-82.2079115078007,8.12945161290322,-5
-82.1910978742918,8.12945161290322,-6
-82.1742842407829,8.12945161290322,-7
-82.157470607274,8.12945161290322,-8
-82.1406569737651,8.12945161290322,-11
-82.1238433402562,8.12945161290322,-14
-82.1070297067473,8.12945161290322,-16
-82.0902160732384,8.12945161290322,-18
-82.0734024397295,8.12945161290322,-20
-82.0565888062206,8.12945161290322,-21
-82.0397751727117,8.12945161290322,-21
-82.0229615392028,8.12945161290322,-20
-82.006147905694,8.12945161290322,-20
-81.989334272185,8.12945161290322,-20
-81.9725206386761,8.12945161290322,-19
-81.9557070051673,8.12945161290322,-19
-81.9388933716584,8.12945161290322,-18
-81.9220797381495,8.12945161290322,-16
-81.9052661046406,8.12945161290322,-15
-81.8884524711317,8.12945161290322,-14
-81.8716388376228,8.12945161290322,-12
-81.8548252041139,8.12945161290322,-10
-81.838011570605,8.12945161290322,-8
-81.8211979370961,8.12945161290322,-6
-81.8043843035872,8.12945161290322,-3
-81.7875706700783,8.12945161290322,-2
-81.7707570365694,8.12945161290322,6
-81.7539434030605,8.12945161290322,1
-81.7371297695516,8.12945161290322,5
-81.7203161360427,8.12945161290322,10
-81.7035025025338,8.12945161290322,33
-81.6866888690249,8.12945161290322,204
-81.669875235516,8.12945161290322,402
-81.6530616020071,8.12945161290322,462
-81.6362479684982,8.12945161290322,244
-81.6194343349893,8.12945161290322,155
-81.6026207014804,8.12945161290322,332
-81.5858070679715,8.12945161290322,473
-81.5689934344626,8.12945161290322,435
-81.5521798009537,8.12945161290322,370
-81.5353661674448,8.12945161290322,287
-81.5185525339359,8.12945161290322,253
-81.501738900427,8.12945161290322,193
-81.4849252669181,8.12945161290322,214
-81.4681116334093,8.12945161290322,245
-81.4512979999003,8.12945161290322,265
-81.4344843663915,8.12945161290322,180
-81.4176707328826,8.12945161290322,94
-81.4008570993737,8.12945161290322,85
-81.3840434658648,8.12945161290322,105
-81.3672298323559,8.12945161290322,67
-81.350416198847,8.12945161290322,98
-81.3336025653381,8.12945161290322,121
-81.3167889318292,8.12945161290322,84
-81.2999752983203,8.12945161290322,58
-81.2831616648114,8.12945161290322,48
-81.2663480313025,8.12945161290322,50
-81.2495343977936,8.12945161290322,107
-81.2327207642847,8.12945161290322,211
-81.2159071307758,8.12945161290322,179
-81.1990934972669,8.12945161290322,134
-81.182279863758,8.12945161290322,123
-81.1654662302491,8.12945161290322,123
-81.1486525967402,8.12945161290322,102
-81.1318389632313,8.12945161290322,102
-81.1150253297224,8.12945161290322,85
-81.0982116962135,8.12945161290322,59
-81.0813980627046,8.12945161290322,61
-81.0645844291957,8.12945161290322,61
-81.0477707956868,8.12945161290322,78
-81.0309571621779,8.12945161290322,105
-81.014143528669,8.12945161290322,113
-80.9973298951601,8.12945161290322,104
-80.9805162616512,8.12945161290322,101
-80.9637026281423,8.12945161290322,100
-80.9468889946334,8.12945161290322,107
-80.9300753611246,8.12945161290322,104
-80.9132617276156,8.12945161290322,67
-80.8964480941068,8.12945161290322,58
-80.8796344605979,8.12945161290322,51
-80.862820827089,8.12945161290322,41
-80.8460071935801,8.12945161290322,37
-80.8291935600712,8.12945161290322,41
-80.8123799265623,8.12945161290322,36
-80.7955662930534,8.12945161290322,29
-80.7787526595445,8.12945161290322,22
-80.7619390260356,8.12945161290322,19
-80.7451253925267,8.12945161290322,20
-80.7283117590178,8.12945161290322,21
-80.7114981255089,8.12945161290322,18
-80.694684492,8.12945161290322,14
-85.419315508,8.11260752688172,-2733
-85.4025018744911,8.11260752688172,-2745
-85.3856882409822,8.11260752688172,-2754
-85.3688746074733,8.11260752688172,-2744
-85.3520609739644,8.11260752688172,-2712
-85.3352473404555,8.11260752688172,-2662
-85.3184337069466,8.11260752688172,-2590
-85.3016200734377,8.11260752688172,-2501
-85.2848064399288,8.11260752688172,-2444
-85.2679928064199,8.11260752688172,-2452
-85.251179172911,8.11260752688172,-2515
-85.2343655394021,8.11260752688172,-2555
-85.2175519058932,8.11260752688172,-2605
-85.2007382723843,8.11260752688172,-2599
-85.1839246388754,8.11260752688172,-2592
