V1,V2,V3
-72.482504279102,24.9551951219512,-5510
-72.4489550690952,24.9551951219512,-5521
-72.4154058590884,24.9551951219512,-5528
-72.3818566490816,24.9551951219512,-5526
-72.3483074390748,24.9551951219512,-5517
-72.314758229068,24.9551951219512,-5512
-72.2812090190612,24.9551951219512,-5515
-72.2476598090544,24.9551951219512,-5515
-72.2141105990476,24.9551951219512,-5515
-72.1805613890408,24.9551951219512,-5515
-72.147012179034,24.9551951219512,-5515
-72.1134629690272,24.9551951219512,-5515
-72.0799137590204,24.9551951219512,-5516
-72.0463645490136,24.9551951219512,-5516
-72.0128153390068,24.9551951219512,-5513
-71.979266129,24.9551951219512,-5508
-81.842733871,24.921487804878,-17
-81.8091846609932,24.921487804878,-17
-81.7756354509864,24.921487804878,-16
-81.7420862409796,24.921487804878,-15
-81.7085370309728,24.921487804878,-14
-81.674987820966,24.921487804878,-13
-81.6414386109592,24.921487804878,-13
-81.6078894009524,24.921487804878,-12
-81.5743401909456,24.921487804878,-11
-81.5407909809388,24.921487804878,-10
-81.507241770932,24.921487804878,-9
-81.4736925609252,24.921487804878,-7
-81.4401433509184,24.921487804878,-6
-81.4065941409116,24.921487804878,-5
-81.3730449309048,24.921487804878,-5
-81.339495720898,24.921487804878,-4
-81.3059465108911,24.921487804878,-4
-81.2723973008844,24.921487804878,-3
-81.2388480908775,24.921487804878,-3
-81.2052988808707,24.921487804878,-3
-81.1717496708639,24.921487804878,-2
-81.1382004608571,24.921487804878,-2
-81.1046512508503,24.921487804878,-2
-81.0711020408435,24.921487804878,-2
-81.0375528308367,24.921487804878,-2
-81.0040036208299,24.921487804878,-1
-80.9704544108231,24.921487804878,-1
-80.9369052008163,24.921487804878,-1
-80.9033559908095,24.921487804878,-1
-80.8698067808027,24.921487804878,-1
-80.8362575707959,24.921487804878,-1
-80.8027083607891,24.921487804878,-1
-80.7691591507823,24.921487804878,-1
-80.7356099407755,24.921487804878,-2
-80.7020607307687,24.921487804878,-2
-80.6685115207619,24.921487804878,-1
-80.6349623107551,24.921487804878,-1
-80.6014131007483,24.921487804878,-3
-80.5678638907415,24.921487804878,-5
-80.5343146807347,24.921487804878,-7
-80.5007654707279,24.921487804878,-24
-80.4672162607211,24.921487804878,-63
-80.4336670507143,24.921487804878,-78
-80.4001178407075,24.921487804878,-86
-80.3665686307007,24.921487804878,-103
-80.3330194206939,24.921487804878,-124
-80.2994702106871,24.921487804878,-152
-80.2659210006803,24.921487804878,-196
-80.2323717906735,24.921487804878,-236
-80.1988225806667,24.921487804878,-257
-80.1652733706599,24.921487804878,-277
-80.1317241606531,24.921487804878,-319
-80.0981749506463,24.921487804878,-395
-80.0646257406394,24.921487804878,-486
-80.0310765306326,24.921487804878,-585
-79.9975273206258,24.921487804878,-664
-79.963978110619,24.921487804878,-710
-79.9304289006122,24.921487804878,-733
-79.8968796906054,24.921487804878,-753
-79.8633304805986,24.921487804878,-776
-79.8297812705918,24.921487804878,-801
-79.796232060585,24.921487804878,-836
-79.7626828505782,24.921487804878,-860
-79.7291336405714,24.921487804878,-865
-79.6955844305646,24.921487804878,-866
-79.6620352205578,24.921487804878,-865
-79.628486010551,24.921487804878,-863
-79.5949368005442,24.921487804878,-861
-79.5613875905374,24.921487804878,-860
-79.5278383805306,24.921487804878,-854
-79.4942891705238,24.921487804878,-846
-79.460739960517,24.921487804878,-838
-79.4271907505102,24.921487804878,-833
-79.3936415405034,24.921487804878,-828
-79.3600923304966,24.921487804878,-818
-79.3265431204898,24.921487804878,-806
-79.292993910483,24.921487804878,-792
-79.2594447004762,24.921487804878,-727
-79.2258954904694,24.921487804878,-492
-79.1923462804626,24.921487804878,-225
-79.1587970704558,24.921487804878,-51
-79.125247860449,24.921487804878,-24
-79.0916986504422,24.921487804878,-16
-79.0581494404354,24.921487804878,-12
-79.0246002304286,24.921487804878,-10
-78.9910510204218,24.921487804878,-5
-78.957501810415,24.921487804878,-1
-78.9239526004082,24.921487804878,-1
-78.8904033904014,24.921487804878,-1
-78.8568541803945,24.921487804878,-1
-78.8233049703878,24.921487804878,-1
-78.7897557603809,24.921487804878,-1
-78.7562065503741,24.921487804878,-1
-78.7226573403673,24.921487804878,-1
-78.6891081303605,24.921487804878,-2
-78.6555589203537,24.921487804878,-2
-78.6220097103469,24.921487804878,-1
-78.5884605003401,24.921487804878,-1
-78.5549112903333,24.921487804878,-1
-78.5213620803265,24.921487804878,-1
-78.4878128703197,24.921487804878,-1
-78.4542636603129,24.921487804878,-1
-78.4207144503061,24.921487804878,-1
-78.3871652402993,24.921487804878,-1
-78.3536160302925,24.921487804878,-1
-78.3200668202857,24.921487804878,-1
-78.2865176102789,24.921487804878,-1
-78.2529684002721,24.921487804878,-1
-78.2194191902653,24.921487804878,-2
-78.1858699802585,24.921487804878,0
-78.1523207702517,24.921487804878,5
-78.1187715602449,24.921487804878,10
-78.0852223502381,24.921487804878,7
-78.0516731402313,24.921487804878,7
-78.0181239302245,24.921487804878,9
-77.9845747202177,24.921487804878,8
-77.9510255102109,24.921487804878,8
-77.9174763002041,24.921487804878,-3
-77.8839270901973,24.921487804878,-71
-77.8503778801905,24.921487804878,-51
-77.8168286701837,24.921487804878,-425
-77.7832794601769,24.921487804878,-1235
-77.7497302501701,24.921487804878,-1849
-77.7161810401633,24.921487804878,-2133
-77.6826318301565,24.921487804878,-2123
-77.6490826201497,24.921487804878,-1890
-77.6155334101428,24.921487804878,-1516
-77.581984200136,24.921487804878,-1144
-77.5484349901293,24.921487804878,-498
-77.5148857801224,24.921487804878,-66
-77.4813365701156,24.921487804878,-1
-77.4477873601088,24.921487804878,-1
-77.414238150102,24.921487804878,-1
-77.3806889400952,24.921487804878,-1
-77.3471397300884,24.921487804878,-1
-77.3135905200816,24.921487804878,-1
-77.2800413100748,24.921487804878,-1
-77.246492100068,24.921487804878,-1
-77.2129428900612,24.921487804878,-1
-77.1793936800544,24.921487804878,-2
-77.1458444700476,24.921487804878,-4
-77.1122952600408,24.921487804878,-6
-77.078746050034,24.921487804878,-6
-77.0451968400272,24.921487804878,-5
-77.0116476300204,24.921487804878,-4
-76.9780984200136,24.921487804878,-4
-76.9445492100068,24.921487804878,-3
-76.911,24.921487804878,-2
-76.8774507899932,24.921487804878,-2
-76.8439015799864,24.921487804878,-2
-76.8103523699796,24.921487804878,-1
-76.7768031599728,24.921487804878,-68
-76.743253949966,24.921487804878,-443
-76.7097047399592,24.921487804878,-788
-76.6761555299524,24.921487804878,-880
-76.6426063199456,24.921487804878,-813
-76.6090571099388,24.921487804878,-695
-76.575507899932,24.921487804878,-530
-76.5419586899252,24.921487804878,-362
-76.5084094799184,24.921487804878,-179
-76.4748602699116,24.921487804878,-2
-76.4413110599048,24.921487804878,-2
-76.407761849898,24.921487804878,-3
-76.3742126398912,24.921487804878,-2
-76.3406634298843,24.921487804878,-2
-76.3071142198775,24.921487804878,-1
-76.2735650098707,24.921487804878,-1
-76.2400157998639,24.921487804878,-1
-76.2064665898571,24.921487804878,-1
-76.1729173798503,24.921487804878,11
-76.1393681698435,24.921487804878,7
-76.1058189598367,24.921487804878,-36
-76.0722697498299,24.921487804878,-484
-76.0387205398231,24.921487804878,-1304
-76.0051713298163,24.921487804878,-2865
-75.9716221198095,24.921487804878,-3379
-75.9380729098027,24.921487804878,-3637
-75.9045236997959,24.921487804878,-3717
-75.8709744897891,24.921487804878,-3820
-75.8374252797823,24.921487804878,-4115
-75.8038760697755,24.921487804878,-4415
-75.7703268597687,24.921487804878,-4560
-75.7367776497619,24.921487804878,-4690
-75.7032284397551,24.921487804878,-4759
-75.6696792297483,24.921487804878,-4797
-75.6361300197415,24.921487804878,-4832
-75.6025808097347,24.921487804878,-4875
-75.5690315997279,24.921487804878,-4902
-75.5354823897211,24.921487804878,-4885
-75.5019331797143,24.921487804878,-4867
-75.4683839697075,24.921487804878,-4846
-75.4348347597007,24.921487804878,-4821
-75.4012855496939,24.921487804878,-4785
-75.3677363396871,24.921487804878,-4764
-75.3341871296803,24.921487804878,-4766
-75.3006379196735,24.921487804878,-4748
-75.2670887096667,24.921487804878,-4697
-75.2335394996599,24.921487804878,-4642
-75.1999902896531,24.921487804878,-4618
-75.1664410796462,24.921487804878,-4640
-75.1328918696395,24.921487804878,-4689
-75.0993426596326,24.921487804878,-4727
-75.0657934496258,24.921487804878,-4715
-75.032244239619,24.921487804878,-4707
-74.9986950296122,24.921487804878,-4710
-74.9651458196054,24.921487804878,-4710
-74.9315966095986,24.921487804878,-4742
-74.8980473995918,24.921487804878,-4764
-74.864498189585,24.921487804878,-4771
-74.8309489795782,24.921487804878,-4768
-74.7973997695714,24.921487804878,-4751
-74.7638505595646,24.921487804878,-4746
-74.7303013495578,24.921487804878,-4767
-74.696752139551,24.921487804878,-4782
-74.6632029295442,24.921487804878,-4795
-74.6296537195374,24.921487804878,-4807
-74.5961045095306,24.921487804878,-4815
-74.5625552995238,24.921487804878,-4824
-74.529006089517,24.921487804878,-4849
-74.4954568795102,24.921487804878,-4877
-74.4619076695034,24.921487804878,-4908
-74.4283584594966,24.921487804878,-4950
-74.3948092494898,24.921487804878,-4980
-74.361260039483,24.921487804878,-5003
-74.3277108294762,24.921487804878,-5017
-74.2941616194694,24.921487804878,-5053
-74.2606124094626,24.921487804878,-5095
-74.2270631994558,24.921487804878,-5165
-74.193513989449,24.921487804878,-5238
-74.1599647794422,24.921487804878,-5279
-74.1264155694354,24.921487804878,-5290
-74.0928663594286,24.921487804878,-5309
-74.0593171494218,24.921487804878,-5317
-74.025767939415,24.921487804878,-5323
-73.9922187294082,24.921487804878,-5327
-73.9586695194014,24.921487804878,-5318
-73.9251203093946,24.921487804878,-5312
-73.8915710993877,24.921487804878,-5309
-73.858021889381,24.921487804878,-5319
-73.8244726793741,24.921487804878,-5325
-73.7909234693673,24.921487804878,-5325
-73.7573742593605,24.921487804878,-5323
-73.7238250493537,24.921487804878,-5330
-73.6902758393469,24.921487804878,-5332
-73.6567266293401,24.921487804878,-5329
-73.6231774193333,24.921487804878,-5332
-73.5896282093265,24.921487804878,-5335
-73.5560789993197,24.921487804878,-5337
-73.5225297893129,24.921487804878,-5340
-73.4889805793061,24.921487804878,-5336
-73.4554313692993,24.921487804878,-5342
-73.4218821592925,24.921487804878,-5344
-73.3883329492857,24.921487804878,-5357
-73.3547837392789,24.921487804878,-5375
-73.3212345292721,24.921487804878,-5390
-73.2876853192653,24.921487804878,-5376
-73.2541361092585,24.921487804878,-5360
-73.2205868992517,24.921487804878,-5359
-73.1870376892449,24.921487804878,-5363
-73.1534884792381,24.921487804878,-5384
-73.1199392692313,24.921487804878,-5419
-73.0863900592245,24.921487804878,-5447
-73.0528408492177,24.921487804878,-5457
-73.0192916392109,24.921487804878,-5454
-72.9857424292041,24.921487804878,-5455
-72.9521932191973,24.921487804878,-5459
-72.9186440091905,24.921487804878,-5465
-72.8850947991837,24.921487804878,-5471
-72.8515455891769,24.921487804878,-5474
-72.8179963791701,24.921487804878,-5481
-72.7844471691633,24.921487804878,-5492
-72.7508979591565,24.921487804878,-5497
-72.7173487491497,24.921487804878,-5502
-72.6837995391429,24.921487804878,-5505
-72.650250329136,24.921487804878,-5507
-72.6167011191292,24.921487804878,-5508
-72.5831519091224,24.921487804878,-5508
-72.5496026991156,24.921487804878,-5506
-72.5160534891088,24.921487804878,-5505
-72.482504279102,24.921487804878,-5509
-72.4489550690952,24.921487804878,-5516
-72.4154058590884,24.921487804878,-5518
-72.3818566490816,24.921487804878,-5515
-72.3483074390748,24.921487804878,-5510
-72.314758229068,24.921487804878,-5510
-72.2812090190612,24.921487804878,-5516
-72.2476598090544,24.921487804878,-5516
-72.2141105990476,24.921487804878,-5515
-72.1805613890408,24.921487804878,-5512
-72.147012179034,24.921487804878,-5505
-72.1134629690272,24.921487804878,-5504
-72.0799137590204,24.921487804878,-5509
-72.0463645490136,24.921487804878,-5509
-72.0128153390068,24.921487804878,-5500
-71.979266129,24.921487804878,-5490
-81.842733871,24.8877804878049,-17
-81.8091846609932,24.8877804878049,-16
-81.7756354509864,24.8877804878049,-15
-81.7420862409796,24.8877804878049,-15
-81.7085370309728,24.8877804878049,-14
-81.674987820966,24.8877804878049,-14
-81.6414386109592,24.8877804878049,-13
-81.6078894009524,24.8877804878049,-12
-81.5743401909456,24.8877804878049,-11
-81.5407909809388,24.8877804878049,-10
-81.507241770932,24.8877804878049,-8
-81.4736925609252,24.8877804878049,-7
-81.4401433509184,24.8877804878049,-5
-81.4065941409116,24.8877804878049,-5
-81.3730449309048,24.8877804878049,-4
-81.339495720898,24.8877804878049,-4
-81.3059465108911,24.8877804878049,-4
-81.2723973008844,24.8877804878049,-3
-81.2388480908775,24.8877804878049,-3
-81.2052988808707,24.8877804878049,-2
-81.1717496708639,24.8877804878049,-2
-81.1382004608571,24.8877804878049,-2
-81.1046512508503,24.8877804878049,-2
-81.0711020408435,24.8877804878049,-2
-81.0375528308367,24.8877804878049,-2
-81.0040036208299,24.8877804878049,-2
-80.9704544108231,24.8877804878049,-2
-80.9369052008163,24.8877804878049,-2
-80.9033559908095,24.8877804878049,-1
-80.8698067808027,24.8877804878049,-2
-80.8362575707959,24.8877804878049,-2
-80.8027083607891,24.8877804878049,-2
-80.7691591507823,24.8877804878049,-3
-80.7356099407755,24.8877804878049,-2
-80.7020607307687,24.8877804878049,-1
-80.6685115207619,24.8877804878049,-2
-80.6349623107551,24.8877804878049,-4
-80.6014131007483,24.8877804878049,-5
-80.5678638907415,24.8877804878049,-14
-80.5343146807347,24.8877804878049,-45
-80.5007654707279,24.8877804878049,-73
-80.4672162607211,24.8877804878049,-86
-80.4336670507143,24.8877804878049,-99
-80.4001178407075,24.8877804878049,-111
-80.3665686307007,24.8877804878049,-124
-80.3330194206939,24.8877804878049,-151
-80.2994702106871,24.8877804878049,-185
-80.2659210006803,24.8877804878049,-232
-80.2323717906735,24.8877804878049,-254
-80.1988225806667,24.8877804878049,-272
-80.1652733706599,24.8877804878049,-305
-80.1317241606531,24.8877804878049,-366
-80.0981749506463,24.8877804878049,-460
-80.0646257406394,24.8877804878049,-539
-80.0310765306326,24.8877804878049,-613
-79.9975273206258,24.8877804878049,-678
-79.963978110619,24.8877804878049,-723
-79.9304289006122,24.8877804878049,-751
-79.8968796906054,24.8877804878049,-777
-79.8633304805986,24.8877804878049,-800
-79.8297812705918,24.8877804878049,-828
-79.796232060585,24.8877804878049,-855
-79.7626828505782,24.8877804878049,-865
-79.7291336405714,24.8877804878049,-866
-79.6955844305646,24.8877804878049,-866
-79.6620352205578,24.8877804878049,-866
-79.628486010551,24.8877804878049,-863
-79.5949368005442,24.8877804878049,-861
-79.5613875905374,24.8877804878049,-859
-79.5278383805306,24.8877804878049,-851
-79.4942891705238,24.8877804878049,-843
-79.460739960517,24.8877804878049,-835
-79.4271907505102,24.8877804878049,-831
-79.3936415405034,24.8877804878049,-824
-79.3600923304966,24.8877804878049,-813
-79.3265431204898,24.8877804878049,-797
-79.292993910483,24.8877804878049,-777
-79.2594447004762,24.8877804878049,-693
-79.2258954904694,24.8877804878049,-476
-79.1923462804626,24.8877804878049,-176
-79.1587970704558,24.8877804878049,-46
-79.125247860449,24.8877804878049,-23
-79.0916986504422,24.8877804878049,-15
-79.0581494404354,24.8877804878049,-11
-79.0246002304286,24.8877804878049,-9
-78.9910510204218,24.8877804878049,-5
-78.957501810415,24.8877804878049,-1
-78.9239526004082,24.8877804878049,-1
-78.8904033904014,24.8877804878049,-1
-78.8568541803945,24.8877804878049,-1
-78.8233049703878,24.8877804878049,-1
-78.7897557603809,24.8877804878049,-1
-78.7562065503741,24.8877804878049,-1
-78.7226573403673,24.8877804878049,-1
-78.6891081303605,24.8877804878049,-2
-78.6555589203537,24.8877804878049,-2
-78.6220097103469,24.8877804878049,-2
-78.5884605003401,24.8877804878049,-1
-78.5549112903333,24.8877804878049,-1
-78.5213620803265,24.8877804878049,-1
-78.4878128703197,24.8877804878049,-1
-78.4542636603129,24.8877804878049,-1
-78.4207144503061,24.8877804878049,-1
-78.3871652402993,24.8877804878049,-1
-78.3536160302925,24.8877804878049,-1
-78.3200668202857,24.8877804878049,-1
-78.2865176102789,24.8877804878049,-1
-78.2529684002721,24.8877804878049,-2
-78.2194191902653,24.8877804878049,-1
-78.1858699802585,24.8877804878049,3
-78.1523207702517,24.8877804878049,6
-78.1187715602449,24.8877804878049,8
-78.0852223502381,24.8877804878049,8
-78.0516731402313,24.8877804878049,6
-78.0181239302245,24.8877804878049,10
-77.9845747202177,24.8877804878049,9
-77.9510255102109,24.8877804878049,10
-77.9174763002041,24.8877804878049,4
-77.8839270901973,24.8877804878049,-37
-77.8503778801905,24.8877804878049,-18
-77.8168286701837,24.8877804878049,-179
-77.7832794601769,24.8877804878049,-784
-77.7497302501701,24.8877804878049,-1449
-77.7161810401633,24.8877804878049,-1893
-77.6826318301565,24.8877804878049,-2040
-77.6490826201497,24.8877804878049,-1924
-77.6155334101428,24.8877804878049,-1678
-77.581984200136,24.8877804878049,-1404
-77.5484349901293,24.8877804878049,-819
-77.5148857801224,24.8877804878049,-305
-77.4813365701156,24.8877804878049,-2
-77.4477873601088,24.8877804878049,-1
-77.414238150102,24.8877804878049,-1
-77.3806889400952,24.8877804878049,-1
-77.3471397300884,24.8877804878049,-1
-77.3135905200816,24.8877804878049,-1
-77.2800413100748,24.8877804878049,-2
-77.246492100068,24.8877804878049,-2
-77.2129428900612,24.8877804878049,-1
-77.1793936800544,24.8877804878049,-2
-77.1458444700476,24.8877804878049,-4
-77.1122952600408,24.8877804878049,-5
-77.078746050034,24.8877804878049,-5
-77.0451968400272,24.8877804878049,-5
-77.0116476300204,24.8877804878049,-4
-76.9780984200136,24.8877804878049,-3
-76.9445492100068,24.8877804878049,-2
-76.911,24.8877804878049,-1
-76.8774507899932,24.8877804878049,-2
-76.8439015799864,24.8877804878049,-2
-76.8103523699796,24.8877804878049,-1
-76.7768031599728,24.8877804878049,-110
-76.743253949966,24.8877804878049,-633
-76.7097047399592,24.8877804878049,-1069
-76.6761555299524,24.8877804878049,-1191
-76.6426063199456,24.8877804878049,-1167
-76.6090571099388,24.8877804878049,-1099
-76.575507899932,24.8877804878049,-998
-76.5419586899252,24.8877804878049,-833
-76.5084094799184,24.8877804878049,-572
-76.4748602699116,24.8877804878049,-222
-76.4413110599048,24.8877804878049,-190
-76.407761849898,24.8877804878049,-143
-76.3742126398912,24.8877804878049,-64
-76.3406634298843,24.8877804878049,-9
-76.3071142198775,24.8877804878049,-1
-76.2735650098707,24.8877804878049,-1
-76.2400157998639,24.8877804878049,-1
-76.2064665898571,24.8877804878049,1
-76.1729173798503,24.8877804878049,6
-76.1393681698435,24.8877804878049,10
-76.1058189598367,24.8877804878049,-41
-76.0722697498299,24.8877804878049,-419
-76.0387205398231,24.8877804878049,-1219
-76.0051713298163,24.8877804878049,-2844
-75.9716221198095,24.8877804878049,-3372
-75.9380729098027,24.8877804878049,-3595
-75.9045236997959,24.8877804878049,-3636
-75.8709744897891,24.8877804878049,-3755
-75.8374252797823,24.8877804878049,-3962
-75.8038760697755,24.8877804878049,-4074
-75.7703268597687,24.8877804878049,-4182
-75.7367776497619,24.8877804878049,-4434
-75.7032284397551,24.8877804878049,-4656
-75.6696792297483,24.8877804878049,-4774
-75.6361300197415,24.8877804878049,-4819
-75.6025808097347,24.8877804878049,-4856
-75.5690315997279,24.8877804878049,-4885
-75.5354823897211,24.8877804878049,-4885
-75.5019331797143,24.8877804878049,-4873
-75.4683839697075,24.8877804878049,-4871
-75.4348347597007,24.8877804878049,-4864
-75.4012855496939,24.8877804878049,-4831
-75.3677363396871,24.8877804878049,-4783
-75.3341871296803,24.8877804878049,-4765
-75.3006379196735,24.8877804878049,-4758
-75.2670887096667,24.8877804878049,-4730
-75.2335394996599,24.8877804878049,-4690
-75.1999902896531,24.8877804878049,-4661
-75.1664410796462,24.8877804878049,-4665
-75.1328918696395,24.8877804878049,-4699
-75.0993426596326,24.8877804878049,-4733
-75.0657934496258,24.8877804878049,-4731
-75.032244239619,24.8877804878049,-4717
-74.9986950296122,24.8877804878049,-4715
-74.9651458196054,24.8877804878049,-4721
-74.9315966095986,24.8877804878049,-4744
-74.8980473995918,24.8877804878049,-4739
-74.864498189585,24.8877804878049,-4749
-74.8309489795782,24.8877804878049,-4766
-74.7973997695714,24.8877804878049,-4759
-74.7638505595646,24.8877804878049,-4747
-74.7303013495578,24.8877804878049,-4768
-74.696752139551,24.8877804878049,-4797
-74.6632029295442,24.8877804878049,-4815
-74.6296537195374,24.8877804878049,-4834
-74.5961045095306,24.8877804878049,-4859
-74.5625552995238,24.8877804878049,-4865
-74.529006089517,24.8877804878049,-4866
-74.4954568795102,24.8877804878049,-4877
-74.4619076695034,24.8877804878049,-4901
-74.4283584594966,24.8877804878049,-4938
-74.3948092494898,24.8877804878049,-4969
-74.361260039483,24.8877804878049,-5020
-74.3277108294762,24.8877804878049,-5063
-74.2941616194694,24.8877804878049,-5086
-74.2606124094626,24.8877804878049,-5114
-74.2270631994558,24.8877804878049,-5201
-74.193513989449,24.8877804878049,-5293
-74.1599647794422,24.8877804878049,-5304
-74.1264155694354,24.8877804878049,-5301
-74.0928663594286,24.8877804878049,-5310
-74.0593171494218,24.8877804878049,-5313
-74.025767939415,24.8877804878049,-5318
-73.9922187294082,24.8877804878049,-5318
-73.9586695194014,24.8877804878049,-5316
-73.9251203093946,24.8877804878049,-5320
-73.8915710993877,24.8877804878049,-5326
-73.858021889381,24.8877804878049,-5331
-73.8244726793741,24.8877804878049,-5334
-73.7909234693673,24.8877804878049,-5337
-73.7573742593605,24.8877804878049,-5338
-73.7238250493537,24.8877804878049,-5339
-73.6902758393469,24.8877804878049,-5341
-73.6567266293401,24.8877804878049,-5342
-73.6231774193333,24.8877804878049,-5346
-73.5896282093265,24.8877804878049,-5352
-73.5560789993197,24.8877804878049,-5351
-73.5225297893129,24.8877804878049,-5347
-73.4889805793061,24.8877804878049,-5346
-73.4554313692993,24.8877804878049,-5356
-73.4218821592925,24.8877804878049,-5365
-73.3883329492857,24.8877804878049,-5372
-73.3547837392789,24.8877804878049,-5375
-73.3212345292721,24.8877804878049,-5383
-73.2876853192653,24.8877804878049,-5383
-73.2541361092585,24.8877804878049,-5385
-73.2205868992517,24.8877804878049,-5390
-73.1870376892449,24.8877804878049,-5398
-73.1534884792381,24.8877804878049,-5412
-73.1199392692313,24.8877804878049,-5428
-73.0863900592245,24.8877804878049,-5439
-73.0528408492177,24.8877804878049,-5444
-73.0192916392109,24.8877804878049,-5450
-72.9857424292041,24.8877804878049,-5463
-72.9521932191973,24.8877804878049,-5471
-72.9186440091905,24.8877804878049,-5477
-72.8850947991837,24.8877804878049,-5481
-72.8515455891769,24.8877804878049,-5483
-72.8179963791701,24.8877804878049,-5486
-72.7844471691633,24.8877804878049,-5496
-72.7508979591565,24.8877804878049,-5502
-72.7173487491497,24.8877804878049,-5499
-72.6837995391429,24.8877804878049,-5500
-72.650250329136,24.8877804878049,-5504
-72.6167011191292,24.8877804878049,-5510
-72.5831519091224,24.8877804878049,-5514
-72.5496026991156,24.8877804878049,-5513
-72.5160534891088,24.8877804878049,-5513
-72.482504279102,24.8877804878049,-5516
-72.4489550690952,24.8877804878049,-5520
-72.4154058590884,24.8877804878049,-5522
-72.3818566490816,24.8877804878049,-5520
-72.3483074390748,24.8877804878049,-5512
-72.314758229068,24.8877804878049,-5513
-72.2812090190612,24.8877804878049,-5518
-72.2476598090544,24.8877804878049,-5517
-72.2141105990476,24.8877804878049,-5514
-72.1805613890408,24.8877804878049,-5513
-72.147012179034,24.8877804878049,-5509
-72.1134629690272,24.8877804878049,-5508
-72.0799137590204,24.8877804878049,-5510
-72.0463645490136,24.8877804878049,-5507
-72.0128153390068,24.8877804878049,-5497
-71.979266129,24.8877804878049,-5483
-81.842733871,24.8540731707317,-16
-81.8091846609932,24.8540731707317,-16
-81.7756354509864,24.8540731707317,-15
-81.7420862409796,24.8540731707317,-15
-81.7085370309728,24.8540731707317,-14
-81.674987820966,24.8540731707317,-13
-81.6414386109592,24.8540731707317,-12
-81.6078894009524,24.8540731707317,-12
-81.5743401909456,24.8540731707317,-11
-81.5407909809388,24.8540731707317,-10
-81.507241770932,24.8540731707317,-7
-81.4736925609252,24.8540731707317,-5
-81.4401433509184,24.8540731707317,-4
-81.4065941409116,24.8540731707317,-4
-81.3730449309048,24.8540731707317,-3
-81.339495720898,24.8540731707317,-4
-81.3059465108911,24.8540731707317,-4
-81.2723973008844,24.8540731707317,-2
-81.2388480908775,24.8540731707317,-2
-81.2052988808707,24.8540731707317,-2
-81.1717496708639,24.8540731707317,-2
-81.1382004608571,24.8540731707317,-2
-81.1046512508503,24.8540731707317,-2
-81.0711020408435,24.8540731707317,-2
-81.0375528308367,24.8540731707317,-2
-81.0040036208299,24.8540731707317,-2
-80.9704544108231,24.8540731707317,-2
-80.9369052008163,24.8540731707317,-2
-80.9033559908095,24.8540731707317,-2
-80.8698067808027,24.8540731707317,-2
-80.8362575707959,24.8540731707317,-2
-80.8027083607891,24.8540731707317,-3
-80.7691591507823,24.8540731707317,-3
-80.7356099407755,24.8540731707317,-2
-80.7020607307687,24.8540731707317,-4
-80.6685115207619,24.8540731707317,-6
-80.6349623107551,24.8540731707317,-6
-80.6014131007483,24.8540731707317,-27
-80.5678638907415,24.8540731707317,-59
-80.5343146807347,24.8540731707317,-81
-80.5007654707279,24.8540731707317,-94
-80.4672162607211,24.8540731707317,-111
-80.4336670507143,24.8540731707317,-129
-80.4001178407075,24.8540731707317,-139
-80.3665686307007,24.8540731707317,-156
-80.3330194206939,24.8540731707317,-182
-80.2994702106871,24.8540731707317,-228
-80.2659210006803,24.8540731707317,-252
-80.2323717906735,24.8540731707317,-266
-80.1988225806667,24.8540731707317,-294
-80.1652733706599,24.8540731707317,-345
-80.1317241606531,24.8540731707317,-440
-80.0981749506463,24.8540731707317,-525
-80.0646257406394,24.8540731707317,-579
-80.0310765306326,24.8540731707317,-633
-79.9975273206258,24.8540731707317,-693
-79.963978110619,24.8540731707317,-739
-79.9304289006122,24.8540731707317,-772
-79.8968796906054,24.8540731707317,-800
-79.8633304805986,24.8540731707317,-824
-79.8297812705918,24.8540731707317,-852
-79.796232060585,24.8540731707317,-863
-79.7626828505782,24.8540731707317,-866
-79.7291336405714,24.8540731707317,-867
-79.6955844305646,24.8540731707317,-866
-79.6620352205578,24.8540731707317,-864
-79.628486010551,24.8540731707317,-862
-79.5949368005442,24.8540731707317,-861
-79.5613875905374,24.8540731707317,-858
-79.5278383805306,24.8540731707317,-852
-79.4942891705238,24.8540731707317,-843
-79.460739960517,24.8540731707317,-836
-79.4271907505102,24.8540731707317,-832
-79.3936415405034,24.8540731707317,-820
-79.3600923304966,24.8540731707317,-806
-79.3265431204898,24.8540731707317,-785
-79.292993910483,24.8540731707317,-751
-79.2594447004762,24.8540731707317,-659
-79.2258954904694,24.8540731707317,-437
-79.1923462804626,24.8540731707317,-118
-79.1587970704558,24.8540731707317,-44
-79.125247860449,24.8540731707317,-24
-79.0916986504422,24.8540731707317,-15
-79.0581494404354,24.8540731707317,-11
-79.0246002304286,24.8540731707317,-9
-78.9910510204218,24.8540731707317,-4
-78.957501810415,24.8540731707317,-1
-78.9239526004082,24.8540731707317,-1
-78.8904033904014,24.8540731707317,-1
-78.8568541803945,24.8540731707317,-1
-78.8233049703878,24.8540731707317,-1
-78.7897557603809,24.8540731707317,-1
-78.7562065503741,24.8540731707317,-1
-78.7226573403673,24.8540731707317,-1
-78.6891081303605,24.8540731707317,-2
-78.6555589203537,24.8540731707317,-2
-78.6220097103469,24.8540731707317,-1
-78.5884605003401,24.8540731707317,-1
-78.5549112903333,24.8540731707317,-1
-78.5213620803265,24.8540731707317,-1
